time[sec],v1,v2[A],v3[A],v4[mV],v5[mV],v6[nA]
743.7000000001005,1730.14,1770.849609375,6.103515625,4.5,2566.60657051282,-9.5367431640625
743.8000000001006,1729.0,1769.23828125,6.103515625,4.5,2597.906650641025,-9.5367431640625
743.9000000001006,1730.14,1772.4609375,6.103515625,4.5,2566.60657051282,-9.918212890625
744.0000000001006,1730.14,1769.23828125,6.4849853515625,4.5,2566.60657051282,-9.918212890625
744.1000000001006,1729.0,1773.2666015625,6.4849853515625,4.6000000000000085,2566.60657051282,-9.918212890625
744.2000000001007,1729.76,1769.23828125,6.866455078125,4.700000000000003,2566.60657051282,-9.5367431640625
744.3000000001007,1731.28,1770.849609375,6.4849853515625,4.6000000000000085,2566.60657051282,-9.918212890625
744.4000000001007,1730.52,1771.6552734375,6.103515625,4.700000000000003,2597.906650641025,-10.2996826171875
744.5000000001007,1728.6200000000001,1768.4326171875,6.103515625,4.700000000000003,2566.60657051282,-10.2996826171875
744.6000000001007,1729.38,1770.849609375,5.7220458984375,4.6000000000000085,2597.906650641025,-10.2996826171875
744.7000000001008,1730.14,1772.4609375,6.103515625,4.6000000000000085,2566.60657051282,-9.918212890625
744.8000000001008,1730.9,1771.6552734375,6.103515625,4.6000000000000085,2566.60657051282,-10.2996826171875
744.9000000001008,1730.14,1770.0439453125,6.103515625,4.700000000000003,2566.60657051282,-10.2996826171875
745.0000000001008,1729.76,1771.6552734375,6.4849853515625,4.5,2566.60657051282,-9.1552734375
745.1000000001009,1729.76,1769.23828125,6.4849853515625,4.5,2566.60657051282,-9.918212890625
745.2000000001009,1729.76,1771.6552734375,6.103515625,4.5,2566.60657051282,-9.5367431640625
745.3000000001009,1730.52,1772.4609375,6.4849853515625,4.400000000000006,2566.60657051282,-9.1552734375
745.4000000001009,1729.38,1770.849609375,6.103515625,4.300000000000011,2566.60657051282,-9.1552734375
745.500000000101,1730.14,1770.849609375,6.866455078125,4.300000000000011,2566.60657051282,-8.392333984375
745.600000000101,1729.38,1768.4326171875,6.866455078125,4.400000000000006,2566.60657051282,-9.5367431640625
745.700000000101,1729.38,1769.23828125,6.103515625,4.6000000000000085,2597.906650641025,-9.918212890625
745.800000000101,1728.24,1769.23828125,6.103515625,4.6000000000000085,2566.60657051282,-10.2996826171875
745.900000000101,1728.6200000000001,1768.4326171875,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
746.0000000001011,1730.14,1767.626953125,6.103515625,4.700000000000003,2566.60657051282,-10.2996826171875
746.1000000001011,1729.38,1768.4326171875,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
746.2000000001011,1730.14,1772.4609375,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
746.3000000001011,1729.76,1770.0439453125,5.340576171875,4.5,2566.60657051282,-10.2996826171875
746.4000000001012,1729.76,1773.2666015625,4.9591064453125,4.300000000000011,2597.906650641025,-9.918212890625
746.5000000001012,1729.76,1770.849609375,5.7220458984375,4.200000000000003,2566.60657051282,-9.5367431640625
746.6000000001012,1728.6200000000001,1771.6552734375,5.7220458984375,4.400000000000006,2566.60657051282,-10.2996826171875
746.7000000001012,1730.52,1770.849609375,5.7220458984375,4.6000000000000085,2566.60657051282,-10.68115234375
746.8000000001012,1729.76,1769.23828125,6.103515625,4.700000000000003,2566.60657051282,-10.68115234375
746.9000000001013,1729.76,1768.4326171875,6.103515625,4.6000000000000085,2566.60657051282,-9.918212890625
747.0000000001013,1731.28,1770.849609375,6.866455078125,4.6000000000000085,2566.60657051282,-9.1552734375
747.1000000001013,1729.38,1769.23828125,6.866455078125,4.5,2566.60657051282,-8.7738037109375
747.2000000001013,1729.38,1767.626953125,7.2479248046875,4.5,2566.60657051282,-8.392333984375
747.3000000001014,1729.38,1773.2666015625,7.2479248046875,4.400000000000006,2566.60657051282,-8.7738037109375
747.4000000001014,1729.76,1770.0439453125,7.2479248046875,4.400000000000006,2566.60657051282,-8.392333984375
747.5000000001014,1728.6200000000001,1770.849609375,6.866455078125,4.400000000000006,2566.60657051282,-8.7738037109375
747.6000000001014,1729.38,1770.849609375,6.866455078125,4.400000000000006,2566.60657051282,-8.7738037109375
747.7000000001015,1729.0,1767.626953125,6.4849853515625,4.400000000000006,2597.906650641025,-9.1552734375
747.8000000001015,1729.0,1770.0439453125,6.103515625,4.5,2566.60657051282,-10.2996826171875
747.9000000001015,1729.76,1766.8212890625,5.7220458984375,4.700000000000003,2566.60657051282,-11.0626220703125
748.0000000001015,1729.76,1770.0439453125,6.103515625,4.6000000000000085,2566.60657051282,-10.2996826171875
748.1000000001015,1729.0,1769.23828125,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
748.2000000001016,1729.0,1768.4326171875,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
748.3000000001016,1729.76,1770.849609375,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
748.4000000001016,1729.38,1766.015625,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
748.5000000001016,1728.6200000000001,1770.849609375,5.340576171875,4.700000000000003,2566.60657051282,-11.0626220703125
748.6000000001017,1728.6200000000001,1769.23828125,5.340576171875,4.700000000000003,2566.60657051282,-11.444091796875
748.7000000001017,1729.38,1770.849609375,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
748.8000000001017,1729.38,1767.626953125,5.7220458984375,4.6000000000000085,2566.60657051282,-10.2996826171875
748.9000000001017,1729.0,1769.23828125,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
749.0000000001017,1729.38,1770.0439453125,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
749.1000000001018,1729.38,1768.4326171875,5.340576171875,4.6000000000000085,2566.60657051282,-10.68115234375
749.2000000001018,1728.6200000000001,1771.6552734375,5.7220458984375,4.5,2566.60657051282,-9.918212890625
749.3000000001018,1728.24,1768.4326171875,5.340576171875,4.400000000000006,2566.60657051282,-10.68115234375
749.4000000001018,1728.6200000000001,1770.849609375,5.340576171875,4.400000000000006,2566.60657051282,-10.68115234375
749.5000000001019,1729.38,1770.849609375,4.9591064453125,4.300000000000011,2566.60657051282,-9.918212890625
749.6000000001019,1729.0,1769.23828125,4.57763671875,4.200000000000003,2566.60657051282,-10.2996826171875
749.7000000001019,1729.38,1770.0439453125,4.9591064453125,4.200000000000003,2566.60657051282,-10.2996826171875
749.8000000001019,1729.38,1768.4326171875,4.57763671875,4.200000000000003,2566.60657051282,-10.68115234375
749.900000000102,1729.38,1770.849609375,4.57763671875,4.300000000000011,2566.60657051282,-10.68115234375
750.000000000102,1727.8600000000001,1769.23828125,4.57763671875,4.5,2566.60657051282,-11.444091796875
750.100000000102,1728.6200000000001,1769.23828125,4.57763671875,4.5,2566.60657051282,-11.0626220703125
750.200000000102,1729.0,1766.015625,4.9591064453125,4.400000000000006,2566.60657051282,-11.0626220703125
750.300000000102,1729.0,1768.4326171875,4.9591064453125,4.400000000000006,2566.60657051282,-11.0626220703125
750.4000000001021,1728.6200000000001,1767.626953125,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
750.5000000001021,1729.76,1770.0439453125,5.340576171875,4.6000000000000085,2566.60657051282,-10.68115234375
750.6000000001021,1729.38,1770.0439453125,5.340576171875,4.5,2566.60657051282,-11.0626220703125
750.7000000001021,1729.38,1769.23828125,5.7220458984375,4.6000000000000085,2566.60657051282,-10.2996826171875
750.8000000001022,1729.38,1770.0439453125,6.103515625,4.6000000000000085,2566.60657051282,-10.2996826171875
750.9000000001022,1729.76,1771.6552734375,6.4849853515625,4.6000000000000085,2566.60657051282,-9.5367431640625
751.0000000001022,1730.14,1769.23828125,6.103515625,4.5,2566.60657051282,-9.918212890625
751.1000000001022,1729.76,1770.0439453125,6.4849853515625,4.6000000000000085,2566.60657051282,-9.5367431640625
751.2000000001022,1729.38,1770.0439453125,6.103515625,4.6000000000000085,2566.60657051282,-9.918212890625
751.3000000001023,1729.38,1768.4326171875,5.7220458984375,4.5,2566.60657051282,-10.68115234375
751.4000000001023,1729.0,1769.23828125,5.340576171875,4.5,2566.60657051282,-11.0626220703125
751.5000000001023,1729.38,1772.4609375,5.7220458984375,4.6000000000000085,2566.60657051282,-10.68115234375
751.6000000001023,1729.38,1771.6552734375,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
751.7000000001024,1730.14,1771.6552734375,5.340576171875,4.700000000000003,2566.60657051282,-11.0626220703125
751.8000000001024,1729.76,1768.4326171875,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
751.9000000001024,1730.14,1770.849609375,5.7220458984375,4.700000000000003,2566.60657051282,-10.68115234375
752.0000000001024,1729.76,1770.0439453125,6.103515625,4.5,2566.60657051282,-9.5367431640625
752.1000000001025,1729.0,1768.4326171875,6.4849853515625,4.400000000000006,2566.60657051282,-9.1552734375
752.2000000001025,1730.14,1770.0439453125,7.2479248046875,4.5,2566.60657051282,-9.5367431640625
752.3000000001025,1730.52,1770.849609375,7.2479248046875,4.700000000000003,2566.60657051282,-9.1552734375
752.4000000001025,1730.14,1768.4326171875,7.2479248046875,4.6000000000000085,2566.60657051282,-9.1552734375
752.5000000001025,1729.0,1770.0439453125,7.2479248046875,4.5,2566.60657051282,-8.7738037109375
752.6000000001026,1729.0,1768.4326171875,6.866455078125,4.5,2566.60657051282,-9.1552734375
752.7000000001026,1730.52,1771.6552734375,7.62939453125,4.5,2566.60657051282,-8.0108642578125
752.8000000001026,1730.52,1768.4326171875,7.2479248046875,4.400000000000006,2597.906650641025,-8.392333984375
752.9000000001026,1729.38,1771.6552734375,6.866455078125,4.5,2566.60657051282,-9.1552734375
753.0000000001027,1729.76,1770.0439453125,6.103515625,4.400000000000006,2597.906650641025,-9.1552734375
753.1000000001027,1730.14,1770.0439453125,5.7220458984375,4.400000000000006,2566.60657051282,-9.918212890625
753.2000000001027,1728.24,1770.0439453125,4.1961669921875,4.300000000000011,2566.60657051282,-10.68115234375
753.3000000001027,1729.38,1769.23828125,4.57763671875,4.1000000000000085,2566.60657051282,-10.2996826171875
753.4000000001028,1729.38,1769.23828125,4.57763671875,4.200000000000003,2566.60657051282,-10.2996826171875
753.5000000001028,1728.6200000000001,1768.4326171875,4.1961669921875,4.300000000000011,2566.60657051282,-11.444091796875
753.6000000001028,1729.38,1770.0439453125,4.1961669921875,4.400000000000006,2566.60657051282,-11.0626220703125
753.7000000001028,1730.52,1770.849609375,4.9591064453125,4.300000000000011,2566.60657051282,-10.2996826171875
753.8000000001028,1730.14,1769.23828125,4.9591064453125,4.300000000000011,2566.60657051282,-10.2996826171875
753.9000000001029,1730.52,1772.4609375,5.340576171875,4.400000000000006,2566.60657051282,-10.68115234375
754.0000000001029,1729.76,1773.2666015625,5.340576171875,4.5,2597.906650641025,-10.2996826171875
754.1000000001029,1730.9,1769.23828125,6.103515625,4.5,2566.60657051282,-9.918212890625
754.2000000001029,1730.14,1771.6552734375,6.103515625,4.6000000000000085,2566.60657051282,-10.2996826171875
754.300000000103,1730.52,1769.23828125,6.4849853515625,4.6000000000000085,2597.906650641025,-9.5367431640625
754.400000000103,1729.76,1772.4609375,6.103515625,4.5,2566.60657051282,-9.918212890625
754.500000000103,1730.14,1770.849609375,6.4849853515625,4.400000000000006,2566.60657051282,-9.1552734375
754.600000000103,1730.52,1770.849609375,7.2479248046875,4.6000000000000085,2566.60657051282,-9.1552734375
754.700000000103,1730.14,1770.849609375,7.62939453125,4.700000000000003,2566.60657051282,-9.1552734375
754.8000000001031,1730.14,1770.0439453125,7.62939453125,4.700000000000003,2566.60657051282,-9.1552734375
754.9000000001031,1730.14,1772.4609375,7.2479248046875,4.6000000000000085,2566.60657051282,-9.5367431640625
755.0000000001031,1730.9,1773.2666015625,7.62939453125,4.700000000000003,2566.60657051282,-9.1552734375
755.1000000001031,1729.38,1770.0439453125,7.2479248046875,4.700000000000003,2566.60657051282,-9.1552734375
755.2000000001032,1730.14,1770.849609375,7.2479248046875,4.6000000000000085,2566.60657051282,-8.392333984375
755.3000000001032,1728.6200000000001,1767.626953125,6.4849853515625,4.5,2566.60657051282,-9.918212890625
755.4000000001032,1729.76,1768.4326171875,6.103515625,4.6000000000000085,2566.60657051282,-10.2996826171875
755.5000000001032,1728.6200000000001,1768.4326171875,6.103515625,4.700000000000003,2566.60657051282,-10.2996826171875
755.6000000001033,1729.38,1768.4326171875,5.7220458984375,4.6000000000000085,2566.60657051282,-10.2996826171875
755.7000000001033,1729.76,1769.23828125,5.340576171875,4.5,2566.60657051282,-9.918212890625
755.8000000001033,1729.38,1770.0439453125,4.57763671875,4.200000000000003,2566.60657051282,-10.2996826171875
755.9000000001033,1729.38,1768.4326171875,4.57763671875,4.200000000000003,2597.906650641025,-10.68115234375
756.0000000001033,1729.38,1770.849609375,4.1961669921875,4.300000000000011,2566.60657051282,-11.0626220703125
756.1000000001034,1729.0,1770.849609375,4.1961669921875,4.300000000000011,2566.60657051282,-11.0626220703125
756.2000000001034,1729.0,1768.4326171875,4.9591064453125,4.300000000000011,2566.60657051282,-9.918212890625
756.3000000001034,1729.38,1770.0439453125,4.9591064453125,4.1000000000000085,2566.60657051282,-9.918212890625
756.4000000001034,1730.14,1770.849609375,4.9591064453125,4.1000000000000085,2566.60657051282,-9.918212890625
756.5000000001035,1730.14,1770.0439453125,4.9591064453125,4.200000000000003,2566.60657051282,-10.2996826171875
756.6000000001035,1730.14,1770.849609375,4.9591064453125,4.300000000000011,2566.60657051282,-10.2996826171875
756.7000000001035,1729.76,1766.8212890625,5.7220458984375,4.400000000000006,2597.906650641025,-9.918212890625
756.8000000001035,1729.76,1771.6552734375,6.103515625,4.400000000000006,2566.60657051282,-9.5367431640625
756.9000000001035,1729.76,1769.23828125,6.103515625,4.400000000000006,2566.60657051282,-9.5367431640625
757.0000000001036,1729.76,1770.849609375,5.7220458984375,4.400000000000006,2566.60657051282,-9.5367431640625
757.1000000001036,1730.14,1770.849609375,6.103515625,4.300000000000011,2566.60657051282,-9.5367431640625
757.2000000001036,1730.52,1768.4326171875,5.7220458984375,4.300000000000011,2566.60657051282,-9.5367431640625
757.3000000001036,1729.38,1769.23828125,5.7220458984375,4.300000000000011,2566.60657051282,-9.918212890625
757.4000000001037,1729.38,1770.0439453125,5.340576171875,4.5,2566.60657051282,-10.68115234375
757.5000000001037,1729.76,1771.6552734375,4.9591064453125,4.5,2566.60657051282,-11.0626220703125
757.6000000001037,1730.14,1774.072265625,4.9591064453125,4.5,2597.906650641025,-10.68115234375
757.7000000001037,1730.9,1770.0439453125,5.7220458984375,4.5,2566.60657051282,-10.2996826171875
757.8000000001038,1730.14,1769.23828125,5.340576171875,4.5,2566.60657051282,-10.2996826171875
757.9000000001038,1731.28,1773.2666015625,5.7220458984375,4.400000000000006,2566.60657051282,-9.5367431640625
758.0000000001038,1730.14,1769.23828125,6.103515625,4.300000000000011,2566.60657051282,-9.5367431640625
758.1000000001038,1729.76,1771.6552734375,6.103515625,4.400000000000006,2566.60657051282,-9.5367431640625
758.2000000001038,1730.14,1769.23828125,6.103515625,4.5,2566.60657051282,-9.5367431640625
758.3000000001039,1729.76,1771.6552734375,6.103515625,4.300000000000011,2566.60657051282,-9.5367431640625
758.4000000001039,1730.52,1768.4326171875,5.7220458984375,4.400000000000006,2566.60657051282,-9.918212890625
758.5000000001039,1730.9,1769.23828125,5.7220458984375,4.400000000000006,2566.60657051282,-9.918212890625
758.6000000001039,1729.76,1770.0439453125,5.340576171875,4.300000000000011,2566.60657051282,-9.918212890625
758.700000000104,1729.76,1767.626953125,5.340576171875,4.300000000000011,2566.60657051282,-9.5367431640625
758.800000000104,1727.8600000000001,1769.23828125,4.57763671875,4.1000000000000085,2566.60657051282,-10.2996826171875
758.900000000104,1730.14,1770.0439453125,4.9591064453125,4.1000000000000085,2597.906650641025,-9.918212890625
759.000000000104,1729.76,1770.0439453125,4.1961669921875,4.200000000000003,2566.60657051282,-10.68115234375
759.100000000104,1730.14,1774.072265625,4.1961669921875,4.200000000000003,2566.60657051282,-10.68115234375
759.2000000001041,1730.52,1774.072265625,4.1961669921875,4.200000000000003,2566.60657051282,-10.68115234375
759.3000000001041,1730.14,1770.0439453125,4.1961669921875,4.200000000000003,2566.60657051282,-11.444091796875
759.4000000001041,1729.76,1769.23828125,4.1961669921875,4.400000000000006,2597.906650641025,-11.444091796875
759.5000000001041,1730.9,1773.2666015625,4.57763671875,4.400000000000006,2566.60657051282,-10.68115234375
759.6000000001042,1730.52,1772.4609375,4.57763671875,4.300000000000011,2566.60657051282,-11.0626220703125
759.7000000001042,1730.9,1772.4609375,4.9591064453125,4.5,2566.60657051282,-11.0626220703125
759.8000000001042,1730.52,1770.0439453125,5.340576171875,4.5,2566.60657051282,-11.0626220703125
759.9000000001042,1730.52,1774.8779296875,5.340576171875,4.6000000000000085,2566.60657051282,-11.0626220703125
760.0000000001043,1731.28,1773.2666015625,6.103515625,4.700000000000003,2566.60657051282,-10.2996826171875
760.1000000001043,1730.9,1773.2666015625,6.4849853515625,4.700000000000003,2566.60657051282,-9.918212890625
760.2000000001043,1730.14,1770.0439453125,6.866455078125,4.700000000000003,2566.60657051282,-9.5367431640625
760.3000000001043,1730.14,1771.6552734375,6.866455078125,4.6000000000000085,2566.60657051282,-9.1552734375
760.4000000001043,1729.76,1772.4609375,6.866455078125,4.6000000000000085,2566.60657051282,-9.5367431640625
760.5000000001044,1730.52,1771.6552734375,6.866455078125,4.6000000000000085,2566.60657051282,-9.1552734375
760.6000000001044,1730.14,1770.0439453125,6.4849853515625,4.6000000000000085,2566.60657051282,-9.918212890625
760.7000000001044,1730.14,1771.6552734375,6.103515625,4.5,2597.906650641025,-9.5367431640625
760.8000000001044,1729.0,1770.849609375,5.7220458984375,4.400000000000006,2566.60657051282,-9.918212890625
760.9000000001045,1729.38,1770.849609375,5.340576171875,4.400000000000006,2566.60657051282,-10.2996826171875
761.0000000001045,1729.38,1768.4326171875,4.57763671875,4.400000000000006,2566.60657051282,-11.0626220703125
761.1000000001045,1729.38,1771.6552734375,4.57763671875,4.400000000000006,2566.60657051282,-10.68115234375
761.2000000001045,1729.38,1770.849609375,4.1961669921875,4.300000000000011,2597.906650641025,-11.0626220703125
761.3000000001045,1729.0,1766.8212890625,3.814697265625,4.300000000000011,2566.60657051282,-11.444091796875
761.4000000001046,1728.6200000000001,1769.23828125,3.814697265625,4.300000000000011,2566.60657051282,-11.0626220703125
761.5000000001046,1729.38,1770.849609375,3.814697265625,4.200000000000003,2566.60657051282,-11.0626220703125
761.6000000001046,1729.0,1769.23828125,4.1961669921875,4.200000000000003,2566.60657051282,-10.68115234375
761.7000000001046,1729.0,1769.23828125,3.814697265625,4.200000000000003,2566.60657051282,-10.68115234375
761.8000000001047,1729.38,1768.4326171875,3.814697265625,4.1000000000000085,2597.906650641025,-11.0626220703125
761.9000000001047,1729.76,1771.6552734375,3.814697265625,4.1000000000000085,2566.60657051282,-10.68115234375
762.0000000001047,1729.38,1770.849609375,4.1961669921875,4.1000000000000085,2566.60657051282,-10.2996826171875
762.1000000001047,1729.38,1770.849609375,4.1961669921875,4.1000000000000085,2566.60657051282,-10.2996826171875
762.2000000001048,1730.52,1772.4609375,4.57763671875,4.0,2566.60657051282,-9.5367431640625
762.3000000001048,1730.52,1770.849609375,5.340576171875,4.0,2566.60657051282,-9.1552734375
762.4000000001048,1730.52,1769.23828125,5.340576171875,4.0,2566.60657051282,-9.1552734375
762.5000000001048,1730.52,1769.23828125,5.340576171875,4.1000000000000085,2566.60657051282,-9.1552734375
762.6000000001048,1729.76,1770.849609375,5.340576171875,4.200000000000003,2566.60657051282,-9.918212890625
762.7000000001049,1729.76,1769.23828125,5.340576171875,4.200000000000003,2566.60657051282,-9.5367431640625
762.8000000001049,1729.38,1770.849609375,5.340576171875,4.1000000000000085,2566.60657051282,-9.5367431640625
762.9000000001049,1730.9,1769.23828125,5.7220458984375,4.300000000000011,2566.60657051282,-9.5367431640625
763.0000000001049,1729.76,1770.0439453125,5.7220458984375,4.400000000000006,2597.906650641025,-9.918212890625
763.100000000105,1730.9,1772.4609375,5.7220458984375,4.400000000000006,2566.60657051282,-10.2996826171875
763.200000000105,1730.52,1773.2666015625,6.4849853515625,4.6000000000000085,2566.60657051282,-9.5367431640625
763.300000000105,1730.52,1771.6552734375,6.4849853515625,4.6000000000000085,2566.60657051282,-9.5367431640625
763.400000000105,1730.52,1772.4609375,6.103515625,4.6000000000000085,2566.60657051282,-9.918212890625
763.500000000105,1730.14,1770.849609375,6.4849853515625,4.6000000000000085,2566.60657051282,-9.5367431640625
763.6000000001051,1730.52,1771.6552734375,6.4849853515625,4.5,2566.60657051282,-8.7738037109375
763.7000000001051,1729.76,1770.0439453125,7.2479248046875,4.300000000000011,2566.60657051282,-7.62939453125
763.8000000001051,1729.76,1768.4326171875,6.866455078125,4.1000000000000085,2566.60657051282,-8.0108642578125
763.9000000001051,1729.38,1770.849609375,6.103515625,4.200000000000003,2597.906650641025,-8.392333984375
764.0000000001052,1729.76,1770.0439453125,5.7220458984375,4.0,2566.60657051282,-8.392333984375
764.1000000001052,1729.0,1768.4326171875,5.340576171875,4.0,2566.60657051282,-9.1552734375
764.2000000001052,1729.38,1767.626953125,5.340576171875,4.1000000000000085,2566.60657051282,-8.7738037109375
764.3000000001052,1728.6200000000001,1770.849609375,5.340576171875,4.0,2566.60657051282,-9.1552734375
764.4000000001053,1728.6200000000001,1768.4326171875,4.9591064453125,4.0,2597.906650641025,-9.5367431640625
764.5000000001053,1728.6200000000001,1769.23828125,3.814697265625,4.0,2566.60657051282,-10.2996826171875
764.6000000001053,1730.14,1766.8212890625,3.814697265625,4.0,2566.60657051282,-10.68115234375
764.7000000001053,1729.76,1770.849609375,3.4332275390625,3.9000000000000057,2566.60657051282,-10.68115234375
764.8000000001053,1729.76,1772.4609375,3.4332275390625,3.9000000000000057,2566.60657051282,-11.0626220703125
764.9000000001054,1729.76,1771.6552734375,3.4332275390625,4.1000000000000085,2566.60657051282,-11.444091796875
765.0000000001054,1730.14,1772.4609375,3.814697265625,4.300000000000011,2566.60657051282,-11.444091796875
765.1000000001054,1729.76,1771.6552734375,3.814697265625,4.200000000000003,2566.60657051282,-11.0626220703125
765.2000000001054,1729.76,1769.23828125,3.814697265625,4.1000000000000085,2566.60657051282,-10.68115234375
765.3000000001055,1730.52,1773.2666015625,4.1961669921875,4.0,2566.60657051282,-10.2996826171875
765.4000000001055,1729.76,1770.849609375,4.57763671875,4.0,2597.906650641025,-9.918212890625
765.5000000001055,1730.14,1770.0439453125,4.9591064453125,4.200000000000003,2566.60657051282,-9.918212890625
765.6000000001055,1730.52,1773.2666015625,4.57763671875,4.200000000000003,2566.60657051282,-10.68115234375
765.7000000001055,1730.52,1772.4609375,5.7220458984375,4.200000000000003,2566.60657051282,-9.5367431640625
765.8000000001056,1730.52,1772.4609375,5.340576171875,4.200000000000003,2566.60657051282,-9.1552734375
765.9000000001056,1730.52,1770.849609375,5.7220458984375,4.1000000000000085,2566.60657051282,-9.1552734375
766.0000000001056,1731.28,1772.4609375,6.4849853515625,4.1000000000000085,2566.60657051282,-8.392333984375
766.1000000001056,1731.28,1773.2666015625,6.103515625,4.200000000000003,2566.60657051282,-9.1552734375
766.2000000001057,1730.14,1773.2666015625,6.4849853515625,4.200000000000003,2566.60657051282,-8.7738037109375
766.3000000001057,1729.38,1772.4609375,6.103515625,4.200000000000003,2566.60657051282,-9.1552734375
766.4000000001057,1729.0,1770.0439453125,5.340576171875,4.200000000000003,2566.60657051282,-9.1552734375
766.5000000001057,1729.38,1770.0439453125,5.340576171875,4.1000000000000085,2597.906650641025,-9.918212890625
766.6000000001058,1729.38,1771.6552734375,4.57763671875,4.300000000000011,2566.60657051282,-10.68115234375
766.7000000001058,1729.38,1770.849609375,4.9591064453125,4.300000000000011,2566.60657051282,-10.2996826171875
766.8000000001058,1729.76,1768.4326171875,4.57763671875,4.200000000000003,2566.60657051282,-10.68115234375
766.9000000001058,1730.14,1769.23828125,4.9591064453125,4.200000000000003,2597.906650641025,-10.2996826171875
767.0000000001058,1729.0,1770.849609375,4.9591064453125,4.300000000000011,2566.60657051282,-10.68115234375
767.1000000001059,1729.38,1770.849609375,4.57763671875,4.300000000000011,2566.60657051282,-10.68115234375
767.2000000001059,1730.14,1769.23828125,4.1961669921875,4.200000000000003,2566.60657051282,-10.2996826171875
767.3000000001059,1730.52,1769.23828125,4.1961669921875,4.1000000000000085,2566.60657051282,-10.68115234375
767.4000000001059,1730.14,1767.626953125,4.1961669921875,4.1000000000000085,2566.60657051282,-10.68115234375
767.500000000106,1730.14,1772.4609375,4.57763671875,4.1000000000000085,2566.60657051282,-10.2996826171875
767.600000000106,1730.9,1770.849609375,4.9591064453125,4.200000000000003,2566.60657051282,-10.68115234375
767.700000000106,1730.52,1771.6552734375,4.9591064453125,4.200000000000003,2566.60657051282,-9.918212890625
767.800000000106,1730.52,1771.6552734375,4.9591064453125,4.200000000000003,2566.60657051282,-10.2996826171875
767.900000000106,1730.14,1771.6552734375,4.9591064453125,4.300000000000011,2597.906650641025,-10.2996826171875
768.0000000001061,1729.76,1770.0439453125,4.9591064453125,4.300000000000011,2566.60657051282,-9.918212890625
768.1000000001061,1729.38,1769.23828125,5.340576171875,4.200000000000003,2597.906650641025,-9.1552734375
768.2000000001061,1729.0,1768.4326171875,5.340576171875,4.1000000000000085,2566.60657051282,-8.7738037109375
768.3000000001061,1729.76,1769.23828125,5.7220458984375,4.1000000000000085,2566.60657051282,-9.1552734375
768.4000000001062,1728.6200000000001,1768.4326171875,4.57763671875,4.300000000000011,2566.60657051282,-10.68115234375
768.5000000001062,1729.0,1768.4326171875,4.9591064453125,4.300000000000011,2566.60657051282,-10.68115234375
768.6000000001062,1730.14,1770.849609375,4.9591064453125,4.400000000000006,2566.60657051282,-11.0626220703125
768.7000000001062,1729.38,1772.4609375,5.340576171875,4.5,2566.60657051282,-10.2996826171875
768.8000000001063,1729.76,1770.0439453125,5.340576171875,4.400000000000006,2566.60657051282,-10.68115234375
768.9000000001063,1730.14,1772.4609375,4.9591064453125,4.400000000000006,2566.60657051282,-10.2996826171875
769.0000000001063,1728.24,1770.0439453125,4.9591064453125,4.300000000000011,2566.60657051282,-10.68115234375
769.1000000001063,1729.0,1767.626953125,4.9591064453125,4.300000000000011,2566.60657051282,-10.2996826171875
769.2000000001063,1729.38,1772.4609375,4.57763671875,4.200000000000003,2566.60657051282,-9.5367431640625
769.3000000001064,1729.38,1772.4609375,4.57763671875,4.1000000000000085,2566.60657051282,-10.2996826171875
769.4000000001064,1729.0,1770.0439453125,4.1961669921875,4.200000000000003,2566.60657051282,-11.0626220703125
769.5000000001064,1729.0,1770.0439453125,3.814697265625,4.1000000000000085,2566.60657051282,-10.68115234375
769.6000000001064,1730.52,1770.849609375,4.1961669921875,4.1000000000000085,2566.60657051282,-11.0626220703125
769.7000000001065,1730.52,1770.849609375,4.1961669921875,4.200000000000003,2566.60657051282,-10.2996826171875
769.8000000001065,1730.9,1773.2666015625,4.57763671875,4.1000000000000085,2566.60657051282,-9.918212890625
769.9000000001065,1729.38,1769.23828125,4.57763671875,4.0,2566.60657051282,-9.918212890625
770.0000000001065,1729.38,1771.6552734375,4.9591064453125,4.1000000000000085,2597.906650641025,-9.5367431640625
770.1000000001065,1730.14,1772.4609375,4.9591064453125,4.1000000000000085,2566.60657051282,-9.918212890625
770.2000000001066,1729.76,1770.0439453125,4.9591064453125,4.0,2566.60657051282,-9.1552734375
770.3000000001066,1729.0,1769.23828125,4.9591064453125,4.0,2566.60657051282,-9.5367431640625
770.4000000001066,1730.14,1769.23828125,5.7220458984375,4.200000000000003,2566.60657051282,-9.5367431640625
